  i   j inwind            r        theta           v_x          v_y           v_z          rho          t_e          t_r
 89  15      0 1.214282e+14 1.071429e+01  3.429135e+09 0.000000e+00  2.052525e+10 4.074588e-14 4.402188e+04 1.444215e+05
 89  16      0 1.214282e+14 1.142857e+01  3.629853e+09 0.000000e+00  2.034453e+10 4.649125e-14 4.344456e+04 1.423186e+05
 89  17      0 1.214282e+14 1.214286e+01  3.866006e+09 0.000000e+00  2.009559e+10 5.218289e-14 4.276630e+04 1.398520e+05
 89  18      0 1.214282e+14 1.285714e+01  4.096760e+09 0.000000e+00  1.976888e+10 5.801357e-14 4.211080e+04 1.374722e+05
 89  19      0 1.214282e+14 1.357143e+01  4.269302e+09 0.000000e+00  1.935461e+10 6.426243e-14 4.156488e+04 1.354935e+05
 89  20      0 1.214282e+14 1.428571e+01  4.376392e+09 0.000000e+00  1.886113e+10 7.077553e-14 4.104384e+04 1.336076e+05
 89  21      0 1.214282e+14 1.500000e+01  4.458058e+09 0.000000e+00  1.831232e+10 7.714725e-14 4.040222e+04 1.312889e+05
 89  22      0 1.214282e+14 1.571429e+01  4.552483e+09 0.000000e+00  1.772904e+10 8.313025e-14 3.959616e+04 1.283818e+05
 89  23      0 1.214282e+14 1.642857e+01  4.654120e+09 0.000000e+00  1.711837e+10 8.875480e-14 3.871723e+04 1.252193e+05
 89  24      0 1.214282e+14 1.714286e+01  4.733860e+09 0.000000e+00  1.648154e+10 9.431082e-14 3.790820e+04 1.223154e+05
 89  25      0 1.214282e+14 1.785714e+01  4.767396e+09 0.000000e+00  1.582136e+10 9.998540e-14 3.722429e+04 1.198660e+05
 89  26      0 1.214282e+14 1.857143e+01  4.762248e+09 0.000000e+00  1.514410e+10 1.057256e-13 3.662058e+04 1.177080e+05
 89  27      0 1.214282e+14 1.928571e+01  4.738848e+09 0.000000e+00  1.445626e+10 1.115136e-13 3.604442e+04 1.156520e+05
 89  28      0 1.214282e+14 2.000000e+01  4.714963e+09 0.000000e+00  1.376283e+10 1.172536e-13 3.547482e+04 1.136232e+05
 89  29      0 1.214282e+14 2.071429e+01  4.687099e+09 0.000000e+00  1.306524e+10 1.228869e-13 3.492844e+04 1.116804e+05
 89  30      0 1.214282e+14 2.142857e+01  4.642123e+09 0.000000e+00  1.236398e+10 1.283043e-13 3.442774e+04 1.099030e+05
 89  31      0 1.214282e+14 2.214286e+01  4.567754e+09 0.000000e+00  1.166029e+10 1.334270e-13 3.398996e+04 1.083513e+05
 89  32      0 1.214282e+14 2.285714e+01  4.464586e+09 0.000000e+00  1.095979e+10 1.381996e-13 3.361738e+04 1.070324e+05
 89  33      0 1.214282e+14 2.357143e+01  4.343254e+09 0.000000e+00  1.027069e+10 1.425389e-13 3.330282e+04 1.059202e+05
 89  34      0 1.214282e+14 2.428571e+01  4.214942e+09 0.000000e+00  9.600607e+09 1.463880e-13 3.304402e+04 1.050061e+05
 89  35      0 1.214282e+14 2.500000e+01  4.087130e+09 0.000000e+00  8.956933e+09 1.498038e-13 3.282811e+04 1.042440e+05
 89  36      0 1.214282e+14 2.571429e+01  3.960072e+09 0.000000e+00  8.348067e+09 1.528568e-13 3.264587e+04 1.036012e+05
 89  37      0 1.214282e+14 2.642857e+01  3.833430e+09 0.000000e+00  7.782296e+09 1.557159e-13 3.248414e+04 1.030311e+05
 89  38      0 1.214282e+14 2.714286e+01  3.707535e+09 0.000000e+00  7.267140e+09 1.584563e-13 3.233278e+04 1.024978e+05
 89  39      0 1.214282e+14 2.785714e+01  3.585520e+09 0.000000e+00  6.803577e+09 1.610700e-13 3.219492e+04 1.020123e+05
 89  40      0 1.214282e+14 2.857143e+01  3.471816e+09 0.000000e+00  6.388816e+09 1.635689e-13 3.206930e+04 1.015701e+05
 89  41      0 1.214282e+14 2.928571e+01  3.370722e+09 0.000000e+00  6.019832e+09 1.659462e-13 3.195553e+04 1.011699e+05
 89  42      0 1.214282e+14 3.000000e+01  3.284987e+09 0.000000e+00  5.693006e+09 1.682459e-13 3.185294e+04 1.008091e+05
 89  43      0 1.214282e+14 3.071429e+01  3.211985e+09 0.000000e+00  5.402378e+09 1.704617e-13 3.176316e+04 1.004934e+05
 89  44      0 1.214282e+14 3.142857e+01  3.147742e+09 0.000000e+00  5.141904e+09 1.726114e-13 3.168731e+04 1.002268e+05
 89  45      0 1.214282e+14 3.214286e+01  3.088019e+09 0.000000e+00  4.905804e+09 1.747103e-13 3.162965e+04 1.000241e+05
 89  46      0 1.214282e+14 3.285714e+01  3.029994e+09 0.000000e+00  4.689601e+09 1.767769e-13 3.158243e+04 9.985826e+04
 89  47      0 1.214282e+14 3.357143e+01  2.974423e+09 0.000000e+00  4.491075e+09 1.787465e-13 3.154793e+04 9.973704e+04
 89  48      0 1.214282e+14 3.428571e+01  2.922588e+09 0.000000e+00  4.308424e+09 1.805779e-13 3.152457e+04 9.965498e+04
 89  49      0 1.214282e+14 3.500000e+01  2.875683e+09 0.000000e+00  4.139801e+09 1.822557e-13 3.150793e+04 9.959657e+04
 89  50      0 1.214282e+14 3.571429e+01  2.834191e+09 0.000000e+00  3.983359e+09 1.837489e-13 3.150191e+04 9.957539e+04
 89  51      0 1.214282e+14 3.642857e+01  2.796788e+09 0.000000e+00  3.837229e+09 1.850895e-13 3.150118e+04 9.957283e+04
 89  52      0 1.214282e+14 3.714286e+01  2.761807e+09 0.000000e+00  3.699671e+09 1.863130e-13 3.150273e+04 9.957829e+04
 89  53      0 1.214282e+14 3.785714e+01  2.727502e+09 0.000000e+00  3.569036e+09 1.874810e-13 3.150211e+04 9.957609e+04
 89  54      0 1.214282e+14 3.857143e+01  2.692433e+09 0.000000e+00  3.444015e+09 1.885890e-13 3.150004e+04 9.956886e+04
 89  55      0 1.214282e+14 3.928571e+01  2.656660e+09 0.000000e+00  3.324233e+09 1.896733e-13 3.149838e+04 9.956300e+04
 89  56      0 1.214282e+14 4.000000e+01  2.620820e+09 0.000000e+00  3.209655e+09 1.907732e-13 3.149890e+04 9.956485e+04
 89  57      0 1.214282e+14 4.071429e+01  2.585552e+09 0.000000e+00  3.100225e+09 1.919159e-13 3.150491e+04 9.958595e+04
 89  58      0 1.214282e+14 4.142857e+01  2.551473e+09 0.000000e+00  2.995865e+09 1.931402e-13 3.151636e+04 9.962616e+04
 89  59      0 1.214282e+14 4.214286e+01  2.518521e+09 0.000000e+00  2.896178e+09 1.944047e-13 3.153229e+04 9.968210e+04
 89  60      0 1.214282e+14 4.285714e+01  2.485961e+09 0.000000e+00  2.800505e+09 1.957194e-13 3.155240e+04 9.975276e+04
 89  61      0 1.214282e+14 4.357143e+01  2.453009e+09 0.000000e+00  2.708233e+09 1.970648e-13 3.157522e+04 9.983291e+04
 89  62      0 1.214282e+14 4.428571e+01  2.418850e+09 0.000000e+00  2.618791e+09 1.983999e-13 3.159842e+04 9.991443e+04
 89  63      0 1.214282e+14 4.500000e+01  2.382830e+09 0.000000e+00  2.531739e+09 1.996948e-13 3.162237e+04 9.999859e+04
 89  64      0 1.214282e+14 4.571429e+01  2.345131e+09 0.000000e+00  2.446987e+09 2.009106e-13 3.164688e+04 1.000847e+05
 89  65      0 1.214282e+14 4.642857e+01  2.306228e+09 0.000000e+00  2.364561e+09 2.020204e-13 3.167236e+04 1.001742e+05
 89  66      0 1.214282e+14 4.714286e+01  2.266597e+09 0.000000e+00  2.284464e+09 2.029667e-13 3.169924e+04 1.002687e+05
 89  67      0 1.214282e+14 4.785714e+01  2.226713e+09 0.000000e+00  2.206678e+09 2.036716e-13 3.172895e+04 1.003731e+05
 89  68      0 1.214282e+14 4.857143e+01  2.186938e+09 0.000000e+00  2.131154e+09 2.043851e-13 3.175922e+04 1.004795e+05
 89  69      0 1.214282e+14 4.928571e+01  2.147399e+09 0.000000e+00  2.057863e+09 2.051087e-13 3.179123e+04 1.005921e+05
 89  70      0 1.214282e+14 5.000000e+01  2.108165e+09 0.000000e+00  1.986764e+09 2.060196e-13 3.182561e+04 1.007129e+05
 89  71      0 1.214282e+14 5.071429e+01  2.069299e+09 0.000000e+00  1.917811e+09 2.073138e-13 3.186230e+04 1.008419e+05
 89  72      0 1.214282e+14 5.142857e+01  2.030866e+09 0.000000e+00  1.850957e+09 2.092946e-13 3.190052e+04 1.009764e+05
 89  73      0 1.214282e+14 5.214286e+01  1.992923e+09 0.000000e+00  1.786147e+09 2.118742e-13 3.194315e+04 1.011263e+05
 89  74      0 1.214282e+14 5.285714e+01  1.955479e+09 0.000000e+00  1.723285e+09 2.150504e-13 3.198771e+04 1.012830e+05
 89  75      0 1.214282e+14 5.357143e+01  1.918542e+09 0.000000e+00  1.662276e+09 2.187897e-13 3.203330e+04 1.014435e+05
 89  76      0 1.214282e+14 5.428571e+01  1.882116e+09 0.000000e+00  1.603027e+09 2.230517e-13 3.207921e+04 1.016050e+05
 89  77      0 1.214282e+14 5.500000e+01  1.846201e+09 0.000000e+00  1.545445e+09 2.277152e-13 3.212549e+04 1.017679e+05
 89  78      0 1.214282e+14 5.571429e+01  1.810729e+09 0.000000e+00  1.489367e+09 2.329906e-13 3.217199e+04 1.019316e+05
 89  79      0 1.214282e+14 5.642857e+01  1.775269e+09 0.000000e+00  1.434257e+09 2.389109e-13 3.221832e+04 1.020947e+05
 89  80      0 1.214282e+14 5.714286e+01  1.739317e+09 0.000000e+00  1.379554e+09 2.455829e-13 3.226518e+04 1.022597e+05
 89  81      0 1.214282e+14 5.785714e+01  1.702342e+09 0.000000e+00  1.324719e+09 2.531565e-13 3.231321e+04 1.024289e+05
 89  82      0 1.214282e+14 5.857143e+01  1.663784e+09 0.000000e+00  1.269242e+09 2.618951e-13 3.236325e+04 1.026051e+05
 89  83      0 1.214282e+14 5.928571e+01  1.623101e+09 0.000000e+00  1.212697e+09 2.721325e-13 3.241640e+04 1.027924e+05
 89  84      0 1.214282e+14 6.000000e+01  1.579951e+09 0.000000e+00  1.155194e+09 2.840859e-13 3.247289e+04 1.029914e+05
 89  85      0 1.214282e+14 6.071429e+01  1.534132e+09 0.000000e+00  1.097135e+09 2.981499e-13 3.253467e+04 1.032092e+05
 89  86      0 1.214282e+14 6.142857e+01  1.485470e+09 0.000000e+00  1.038934e+09 3.148645e-13 3.260319e+04 1.034507e+05
 89  87      0 1.214282e+14 6.214286e+01  1.433810e+09 0.000000e+00  9.810127e+08 3.349474e-13 3.267997e+04 1.037214e+05
 89  88      0 1.214282e+14 6.285714e+01  1.379040e+09 0.000000e+00  9.238088e+08 3.592032e-13 3.276601e+04 1.040249e+05
 89  89      0 1.214282e+14 6.357143e+01  1.320956e+09 0.000000e+00  8.673979e+08 3.870346e-13 3.286554e+04 1.043760e+05
 89  90      0 1.214282e+14 6.428571e+01  1.258998e+09 0.000000e+00  8.110911e+08 4.190897e-13 3.297845e+04 1.047746e+05
 89  91      0 1.214282e+14 6.500000e+01  1.192612e+09 0.000000e+00  7.541869e+08 4.549425e-13 3.310643e+04 1.052264e+05
 89  92      0 1.214282e+14 6.571429e+01  1.121205e+09 0.000000e+00  6.960113e+08 4.939057e-13 3.325139e+04 1.057385e+05
 89  93      0 1.214282e+14 6.642857e+01  1.044145e+09 0.000000e+00  6.359189e+08 5.340582e-13 3.341670e+04 1.063227e+05
 89  94      0 1.214282e+14 6.714286e+01  9.607588e+08 0.000000e+00  5.733402e+08 5.753757e-13 3.360317e+04 1.069822e+05
 89  95      0 1.214282e+14 6.785714e+01  8.695435e+08 0.000000e+00  5.077279e+08 6.194219e-13 3.381084e+04 1.077170e+05
 89  96      0 1.214282e+14 6.857143e+01  7.684792e+08 0.000000e+00  4.386472e+08 6.671682e-13 3.404112e+04 1.085325e+05
 89  97      0 1.214282e+14 6.928571e+01  6.555354e+08 0.000000e+00  3.657827e+08 7.211775e-13 3.429477e+04 1.094315e+05
 89  98      0 1.214282e+14 7.000000e+01  5.286581e+08 0.000000e+00  2.889164e+08 7.848763e-13 3.457264e+04 1.104170e+05
 89  99      0 1.214282e+14 7.071429e+01  3.857724e+08 0.000000e+00  2.079286e+08 8.654651e-13 3.487465e+04 1.114893e+05
 89 100      0 1.214282e+14 7.142857e+01  2.257792e+08 0.000000e+00  1.232039e+08 9.632603e-13 3.520188e+04 1.126522e+05
 89 101      0 1.214282e+14 7.214286e+01  5.530338e+07 0.000000e+00  3.832770e+07 1.081421e-12 3.555785e+04 1.139187e+05
 89 102      0 1.214282e+14 7.285714e+01 -1.167503e+08 0.000000e+00 -4.262965e+07 1.221779e-12 3.594202e+04 1.152870e+05
 89 103      0 1.214282e+14 7.357143e+01 -2.813372e+08 0.000000e+00 -1.160661e+08 1.384842e-12 3.635556e+04 1.167618e+05
 89 104      0 1.214282e+14 7.428571e+01 -4.292365e+08 0.000000e+00 -1.788293e+08 1.569507e-12 3.679997e+04 1.183488e+05
 89 105      0 1.214282e+14 7.500000e+01 -5.510914e+08 0.000000e+00 -2.282330e+08 1.768504e-12 3.727832e+04 1.200593e+05
 89 106      0 1.214282e+14 7.571429e+01 -6.404522e+08 0.000000e+00 -2.630854e+08 1.980156e-12 3.778973e+04 1.218908e+05
 89 107      0 1.214282e+14 7.642857e+01 -7.011558e+08 0.000000e+00 -2.857415e+08 2.203840e-12 3.833784e+04 1.238567e+05
 89 108      0 1.214282e+14 7.714286e+01 -7.394439e+08 0.000000e+00 -2.990844e+08 2.436607e-12 3.892508e+04 1.259665e+05
 89 109      0 1.214282e+14 7.785714e+01 -7.616727e+08 0.000000e+00 -3.056744e+08 2.674670e-12 3.955445e+04 1.282315e+05
 89 110      0 1.214282e+14 7.857143e+01 -7.743030e+08 0.000000e+00 -3.077463e+08 2.913146e-12 4.022946e+04 1.306653e+05
 89 111      0 1.214282e+14 7.928571e+01 -7.838468e+08 0.000000e+00 -3.071961e+08 3.144311e-12 4.095496e+04 1.332861e+05
 89 112      0 1.214282e+14 8.000000e+01 -7.950550e+08 0.000000e+00 -3.051716e+08 3.374876e-12 4.170578e+04 1.360039e+05
 89 113      0 1.214282e+14 8.071429e+01 -8.084158e+08 0.000000e+00 -3.016584e+08 3.600062e-12 4.249157e+04 1.388541e+05
 89 114      0 1.214282e+14 8.142857e+01 -8.232675e+08 0.000000e+00 -2.963855e+08 3.823623e-12 4.329423e+04 1.417715e+05
 89 115      0 1.214282e+14 8.214286e+01 -8.389369e+08 0.000000e+00 -2.891139e+08 4.051540e-12 4.409635e+04 1.446930e+05
 89 116      0 1.214282e+14 8.285714e+01 -8.547407e+08 0.000000e+00 -2.796363e+08 4.292464e-12 4.487780e+04 1.475448e+05
 89 117      0 1.214282e+14 8.357143e+01 -8.699894e+08 0.000000e+00 -2.677795e+08 4.566010e-12 4.560570e+04 1.502062e+05
 89 118      0 1.214282e+14 8.428571e+01 -8.841557e+08 0.000000e+00 -2.532423e+08 4.850970e-12 4.626718e+04 1.526289e+05
 89 119      0 1.214282e+14 8.500000e+01 -8.971000e+08 0.000000e+00 -2.351458e+08 5.152407e-12 4.686585e+04 1.548248e+05
 89 120      0 1.214282e+14 8.571429e+01 -9.087459e+08 0.000000e+00 -2.125367e+08 5.454254e-12 4.739367e+04 1.567635e+05
 89 121      0 1.214282e+14 8.642857e+01 -9.189685e+08 0.000000e+00 -1.844627e+08 5.736989e-12 4.784440e+04 1.584209e+05
 89 122      0 1.214282e+14 8.714286e+01 -9.275941e+08 0.000000e+00 -1.499742e+08 5.976522e-12 4.821204e+04 1.597740e+05
 89 123      0 1.214282e+14 8.785714e+01 -9.344008e+08 0.000000e+00 -1.081281e+08 6.128786e-12 4.848498e+04 1.607793e+05
 89 124      0 1.214282e+14 8.857143e+01 -9.391289e+08 0.000000e+00 -5.885076e+07 6.193589e-12 4.863908e+04 1.613472e+05
 89 125      0 1.214282e+14 8.928571e+01 -9.416195e+08 0.000000e+00 -4.662437e+06 6.177661e-12 4.870814e+04 1.616018e+05
 89 126     -1 1.214282e+14 9.000000e+01 -9.418643e+08 0.000000e+00  5.119244e+07 0.000000e+00 0.000000e+00 0.000000e+00
 89 127     -1 1.214282e+14 9.000000e+01 -9.418643e+08 0.000000e+00  5.119244e+07 0.000000e+00 0.000000e+00 0.000000e+00
 90   0     -1 1.237994e+14 0.000000e+00 -1.346212e+09 0.000000e+00  8.620682e+09 0.000000e+00 0.000000e+00 0.000000e+00
 90   1     -1 1.237994e+14 7.142857e-01 -1.062542e+09 0.000000e+00  8.867068e+09 0.000000e+00 0.000000e+00 0.000000e+00
 90   2     -1 1.237994e+14 1.428571e+00  2.033594e+08 0.000000e+00  1.061686e+10 0.000000e+00 0.000000e+00 0.000000e+00
 90   3     -1 1.237994e+14 2.142857e+00  1.075428e+09 0.000000e+00  1.236910e+10 0.000000e+00 0.000000e+00 0.000000e+00
 90   4     -1 1.237994e+14 2.857143e+00  1.380976e+09 0.000000e+00  1.409101e+10 0.000000e+00 0.000000e+00 0.000000e+00
 90   5     -1 1.237994e+14 3.571429e+00  1.347922e+09 0.000000e+00  1.566839e+10 0.000000e+00 0.000000e+00 0.000000e+00
 90   6     -1 1.237994e+14 4.285714e+00  1.281398e+09 0.000000e+00  1.699898e+10 0.000000e+00 0.000000e+00 0.000000e+00
 90   7      0 1.237994e+14 5.000000e+00  1.350625e+09 0.000000e+00  1.809463e+10 2.314016e-14 4.646468e+04 1.533530e+05
 90   8      0 1.237994e+14 5.714286e+00  1.606693e+09 0.000000e+00  1.895833e+10 2.042606e-14 4.624223e+04 1.525374e+05
 90   9      0 1.237994e+14 6.428571e+00  1.907236e+09 0.000000e+00  1.960915e+10 2.002110e-14 4.614098e+04 1.521664e+05
 90  10      0 1.237994e+14 7.142857e+00  2.139504e+09 0.000000e+00  2.007340e+10 2.120139e-14 4.597434e+04 1.515559e+05
 90  11      0 1.237994e+14 7.857143e+00  2.366905e+09 0.000000e+00  2.038892e+10 2.347899e-14 4.561720e+04 1.502483e+05
 90  12      0 1.237994e+14 8.571429e+00  2.663072e+09 0.000000e+00  2.058497e+10 2.656568e-14 4.509643e+04 1.483437e+05
 90  13      0 1.237994e+14 9.285714e+00  2.980768e+09 0.000000e+00  2.067354e+10 3.059027e-14 4.457185e+04 1.464276e+05
 90  14      0 1.237994e+14 1.000000e+01  3.232906e+09 0.000000e+00  2.065320e+10 3.548270e-14 4.412700e+04 1.448047e+05
 90  15      0 1.237994e+14 1.071429e+01  3.433582e+09 0.000000e+00  2.053464e+10 4.106302e-14 4.366889e+04 1.431353e+05
 90  16      0 1.237994e+14 1.142857e+01  3.634199e+09 0.000000e+00  2.033972e+10 4.667281e-14 4.305369e+04 1.408966e+05
 90  17      0 1.237994e+14 1.214286e+01  3.865857e+09 0.000000e+00  2.007067e+10 5.233503e-14 4.238971e+04 1.384843e+05
 90  18      0 1.237994e+14 1.285714e+01  4.096033e+09 0.000000e+00  1.972606e+10 5.810931e-14 4.175609e+04 1.361862e+05
 90  19      0 1.237994e+14 1.357143e+01  4.258658e+09 0.000000e+00  1.929231e+10 6.426650e-14 4.122173e+04 1.342512e+05
 90  20      0 1.237994e+14 1.428571e+01  4.365647e+09 0.000000e+00  1.878171e+10 7.059680e-14 4.068813e+04 1.323216e+05
 90  21      0 1.237994e+14 1.500000e+01  4.440547e+09 0.000000e+00  1.821354e+10 7.669395e-14 4.002605e+04 1.299314e+05
 90  22      0 1.237994e+14 1.571429e+01  4.534305e+09 0.000000e+00  1.761266e+10 8.245586e-14 3.923801e+04 1.270922e+05
 90  23      0 1.237994e+14 1.642857e+01  4.630257e+09 0.000000e+00  1.698678e+10 8.789512e-14 3.836903e+04 1.239687e+05
 90  24      0 1.237994e+14 1.714286e+01  4.707006e+09 0.000000e+00  1.633722e+10 9.333617e-14 3.758619e+04 1.211615e+05
 90  25      0 1.237994e+14 1.785714e+01  4.735225e+09 0.000000e+00  1.566790e+10 9.889728e-14 3.691008e+04 1.187423e+05
 90  26      0 1.237994e+14 1.857143e+01  4.727388e+09 0.000000e+00  1.498162e+10 1.045284e-13 3.632050e+04 1.166367e+05
 90  27      0 1.237994e+14 1.928571e+01  4.699838e+09 0.000000e+00  1.428534e+10 1.102369e-13 3.574934e+04 1.146006e+05
 90  28      0 1.237994e+14 2.000000e+01  4.675244e+09 0.000000e+00  1.358474e+10 1.159184e-13 3.520290e+04 1.126559e+05
 90  29      0 1.237994e+14 2.071429e+01  4.642057e+09 0.000000e+00  1.287954e+10 1.213842e-13 3.466636e+04 1.107497e+05
 90  30      0 1.237994e+14 2.142857e+01  4.593231e+09 0.000000e+00  1.217091e+10 1.265309e-13 3.416845e+04 1.089837e+05
 90  31      0 1.237994e+14 2.214286e+01  4.509890e+09 0.000000e+00  1.146125e+10 1.313234e-13 3.371857e+04 1.073905e+05
 90  32      0 1.237994e+14 2.285714e+01  4.404662e+09 0.000000e+00  1.076197e+10 1.358242e-13 3.334658e+04 1.060749e+05
 90  33      0 1.237994e+14 2.357143e+01  4.279045e+09 0.000000e+00  1.007305e+10 1.398784e-13 3.303951e+04 1.049901e+05
 90  34      0 1.237994e+14 2.428571e+01  4.151059e+09 0.000000e+00  9.406799e+09 1.434356e-13 3.279781e+04 1.041371e+05
 90  35      0 1.237994e+14 2.500000e+01  4.025175e+09 0.000000e+00  8.774977e+09 1.466770e-13 3.258786e+04 1.033967e+05
 90  36      0 1.237994e+14 2.571429e+01  3.900109e+09 0.000000e+00  8.178010e+09 1.495507e-13 3.241482e+04 1.027868e+05
 90  37      0 1.237994e+14 2.642857e+01  3.775680e+09 0.000000e+00  7.624476e+09 1.523137e-13 3.225830e+04 1.022355e+05
 90  38      0 1.237994e+14 2.714286e+01  3.651731e+09 0.000000e+00  7.126580e+09 1.549594e-13 3.210789e+04 1.017060e+05
 90  39      0 1.237994e+14 2.785714e+01  3.534028e+09 0.000000e+00  6.677656e+09 1.574300e-13 3.197100e+04 1.012243e+05
 90  40      0 1.237994e+14 2.857143e+01  3.424268e+09 0.000000e+00  6.277639e+09 1.597580e-13 3.184919e+04 1.007959e+05
 90  41      0 1.237994e+14 2.928571e+01  3.328408e+09 0.000000e+00  5.922032e+09 1.619272e-13 3.173898e+04 1.004084e+05
 90  42      0 1.237994e+14 3.000000e+01  3.246731e+09 0.000000e+00  5.604837e+09 1.640313e-13 3.163982e+04 1.000599e+05
 90  43      0 1.237994e+14 3.071429e+01  3.176757e+09 0.000000e+00  5.322647e+09 1.660808e-13 3.155333e+04 9.975602e+04
 90  44      0 1.237994e+14 3.142857e+01  3.117165e+09 0.000000e+00  5.071937e+09 1.680723e-13 3.148321e+04 9.950973e+04
 90  45      0 1.237994e+14 3.214286e+01  3.060127e+09 0.000000e+00  4.842866e+09 1.700081e-13 3.143605e+04 9.934413e+04
 90  46      0 1.237994e+14 3.285714e+01  3.003804e+09 0.000000e+00  4.630421e+09 1.718993e-13 3.139798e+04 9.921045e+04
 90  47      0 1.237994e+14 3.357143e+01  2.950685e+09 0.000000e+00  4.436446e+09 1.737741e-13 3.136486e+04 9.909420e+04
 90  48      0 1.237994e+14 3.428571e+01  2.901445e+09 0.000000e+00  4.259075e+09 1.755661e-13 3.133721e+04 9.899711e+04
 90  49      0 1.237994e+14 3.500000e+01  2.858019e+09 0.000000e+00  4.095745e+09 1.772433e-13 3.131281e+04 9.891149e+04
 90  50      0 1.237994e+14 3.571429e+01  2.818563e+09 0.000000e+00  3.942315e+09 1.787552e-13 3.129805e+04 9.885969e+04
 90  51      0 1.237994e+14 3.642857e+01  2.783420e+09 0.000000e+00  3.799916e+09 1.800983e-13 3.129444e+04 9.884700e+04
 90  52      0 1.237994e+14 3.714286e+01  2.751809e+09 0.000000e+00  3.667082e+09 1.813427e-13 3.129329e+04 9.884296e+04
 90  53      0 1.237994e+14 3.785714e+01  2.720985e+09 0.000000e+00  3.541704e+09 1.825432e-13 3.128887e+04 9.882747e+04
 90  54      0 1.237994e+14 3.857143e+01  2.689090e+09 0.000000e+00  3.421717e+09 1.836739e-13 3.128547e+04 9.881551e+04
 90  55      0 1.237994e+14 3.928571e+01  2.655107e+09 0.000000e+00  3.304600e+09 1.847467e-13 3.128320e+04 9.880756e+04
 90  56      0 1.237994e+14 4.000000e+01  2.620554e+09 0.000000e+00  3.192388e+09 1.857910e-13 3.128383e+04 9.880979e+04
 90  57      0 1.237994e+14 4.071429e+01  2.586495e+09 0.000000e+00  3.085217e+09 1.868648e-13 3.129264e+04 9.884070e+04
 90  58      0 1.237994e+14 4.142857e+01  2.553629e+09 0.000000e+00  2.982599e+09 1.880192e-13 3.130705e+04 9.889125e+04
 90  59      0 1.237994e+14 4.214286e+01  2.521481e+09 0.000000e+00  2.884015e+09 1.892259e-13 3.132136e+04 9.894149e+04
 90  60      0 1.237994e+14 4.285714e+01  2.489589e+09 0.000000e+00  2.789124e+09 1.904348e-13 3.133911e+04 9.900379e+04
 90  61      0 1.237994e+14 4.357143e+01  2.457527e+09 0.000000e+00  2.697701e+09 1.916250e-13 3.135943e+04 9.907513e+04
 90  62      0 1.237994e+14 4.428571e+01  2.423635e+09 0.000000e+00  2.608672e+09 1.928029e-13 3.137927e+04 9.914479e+04
 90  63      0 1.237994e+14 4.500000e+01  2.388499e+09 0.000000e+00  2.522784e+09 1.939851e-13 3.139913e+04 9.921449e+04
 90  64      0 1.237994e+14 4.571429e+01  2.351781e+09 0.000000e+00  2.438964e+09 1.950382e-13 3.142134e+04 9.929246e+04
