        r    i inwind converge       v_x       v_y       v_z   dv_x_dx   dv_y_dx   dv_z_dx   dv_x_dy   dv_y_dy   dv_z_dy   dv_x_dz   dv_y_dz   dv_z_dz     div_v  dvds_max     gamma    dfudge 
1.289e+14   55      0        0  2.30e+09  0.00e+00  0.00e+00  9.33e-06 -3.74e-13 -8.56e-06  0.00e+00  1.79e-05  0.00e+00 -8.56e-06 -3.74e-13  9.33e-06  3.68e-05  1.79e-05  1.00e+00  2.95e+05 
1.331e+14   56      0        0  2.31e+09  0.00e+00  0.00e+00  9.73e-06 -3.65e-13 -7.65e-06  0.00e+00  1.74e-05  0.00e+00 -7.65e-06 -3.65e-13  9.73e-06  3.69e-05  1.74e-05  1.00e+00  2.95e+05 
1.374e+14   57      0        0  2.32e+09  0.00e+00  0.00e+00  9.30e-06 -3.59e-13 -7.61e-06  0.00e+00  1.69e-05  0.00e+00 -7.61e-06 -3.59e-13  9.30e-06  3.40e-05  1.69e-05  1.00e+00  2.95e+05 
1.419e+14   58      0        0  2.32e+09  0.00e+00  0.00e+00  8.25e-06 -3.49e-13 -8.15e-06  0.00e+00  1.64e-05  0.00e+00 -8.15e-06 -3.49e-13  8.25e-06  3.17e-05  1.64e-05  1.00e+00  2.95e+05 
1.465e+14   59      0        0  2.32e+09  0.00e+00  0.00e+00  7.72e-06 -3.37e-13 -8.15e-06  0.00e+00  1.59e-05  0.00e+00 -8.15e-06 -3.37e-13  7.72e-06  3.09e-05  1.59e-05  1.00e+00  2.95e+05 
1.512e+14   60      0        0  2.32e+09  0.00e+00  0.00e+00  7.69e-06 -3.26e-13 -7.67e-06  0.00e+00  1.54e-05  0.00e+00 -7.67e-06 -3.26e-13  7.69e-06  3.06e-05  1.54e-05  1.00e+00  2.95e+05 
1.561e+14   61      0        0  2.32e+09  0.00e+00  0.00e+00  7.34e-06 -3.16e-13 -7.55e-06  0.00e+00  1.49e-05  0.00e+00 -7.55e-06 -3.16e-13  7.34e-06  2.85e-05  1.49e-05  1.00e+00  2.95e+05 
1.612e+14   62      0        0  2.31e+09  0.00e+00  0.00e+00  6.53e-06 -3.05e-13 -7.87e-06  0.00e+00  1.44e-05  0.00e+00 -7.87e-06 -3.05e-13  6.53e-06  2.64e-05  1.44e-05  1.00e+00  2.95e+05 
1.664e+14   63      0        0  2.30e+09  0.00e+00  0.00e+00  6.03e-06 -2.91e-13 -7.86e-06  0.00e+00  1.39e-05  0.00e+00 -7.86e-06 -2.91e-13  6.03e-06  2.55e-05  1.39e-05  1.00e+00  2.95e+05 
1.718e+14   64      0        0  2.29e+09  0.00e+00  0.00e+00  5.95e-06 -2.79e-13 -7.44e-06  0.00e+00  1.34e-05  0.00e+00 -7.44e-06 -2.79e-13  5.95e-06  2.51e-05  1.34e-05  1.00e+00  2.95e+05 
1.774e+14   65      0        0  2.29e+09  0.00e+00  0.00e+00  5.83e-06 -2.67e-13 -7.10e-06  0.00e+00  1.29e-05  0.00e+00 -7.10e-06 -2.67e-13  5.83e-06  2.41e-05  1.29e-05  1.00e+00  2.95e+05 
1.832e+14   66      0        0  2.28e+09  0.00e+00  0.00e+00  5.35e-06 -2.57e-13 -7.14e-06  0.00e+00  1.25e-05  0.00e+00 -7.14e-06 -2.57e-13  5.35e-06  2.22e-05  1.25e-05  1.00e+00  2.95e+05 
1.891e+14   67      0        0  2.27e+09  0.00e+00  0.00e+00  4.86e-06 -2.44e-13 -7.16e-06  0.00e+00  1.20e-05  0.00e+00 -7.16e-06 -2.44e-13  4.86e-06  2.12e-05  1.20e-05  1.00e+00  2.95e+05 
1.953e+14   68      0        0  2.25e+09  0.00e+00  0.00e+00  4.61e-06 -2.32e-13 -6.95e-06  0.00e+00  1.16e-05  0.00e+00 -6.95e-06 -2.32e-13  4.61e-06  2.04e-05  1.16e-05  1.00e+00  2.95e+05 
2.016e+14   69      0        0  2.24e+09  0.00e+00  0.00e+00  4.33e-06 -2.20e-13 -6.80e-06  0.00e+00  1.11e-05  0.00e+00 -6.80e-06 -2.20e-13  4.33e-06  1.92e-05  1.11e-05  1.00e+00  2.95e+05 
2.082e+14   70      0        0  2.22e+09  0.00e+00  0.00e+00  3.82e-06 -2.08e-13 -6.88e-06  0.00e+00  1.07e-05  0.00e+00 -6.88e-06 -2.08e-13  3.82e-06  1.74e-05  1.07e-05  1.00e+00  2.95e+05 
2.149e+14   71      0        0  2.20e+09  0.00e+00  0.00e+00  3.40e-06 -1.95e-13 -6.85e-06  0.00e+00  1.02e-05  0.00e+00 -6.85e-06 -1.95e-13  3.40e-06  1.67e-05  1.02e-05  1.00e+00  2.95e+05 
2.219e+14   72      0        0  2.17e+09  0.00e+00  0.00e+00  3.48e-06 -1.83e-13 -6.34e-06  0.00e+00  9.82e-06  0.00e+00 -6.34e-06 -1.83e-13  3.48e-06  1.69e-05  9.82e-06  1.00e+00  2.95e+05 
